Dakota AAVE v3 USDC,dakAaveUSDC,Dakota,0x15befdb812690d02ecb4cde372f42bf0a8c24d68,Ethereum,USDC,AAVE_V3,https://etherscan.io/address/0x15befdb812690d02ecb4cde372f42bf0a8c24d68
Cool Wallet AAVEv3 USDT,cwAaveUSDT,Cool Wallet,0x924e38bdfda04990fc78fec258e8b83b3478b1af,Ethereum,USDT,AAVE_V3,https://etherscan.io/address/0x924e38bdfda04990fc78fec258e8b83b3478b1af
Cool Wallet AAVEv3 USDC,cwAaveUSDC,Cool Wallet,0x2db0b0fa84c3c8b342183fd0b777c521ec054325,Ethereum,USDC,AAVE_V3,https://etherscan.io/address/0x2db0b0fa84c3c8b342183fd0b777c521ec054325
Cool Wallet AAVEv3 DAI,cwAaveDAI,Cool Wallet,0xe2f86504c610edbae7a788b04785395fde781577,Ethereum,DAI,AAVE_V3,https://etherscan.io/address/0xe2f86504c610edbae7a788b04785395fde781577
Bitnovo Aave v3 USDC,bnAaveUSDC,Bitnovo,0x6504158a43208150E5dbc0602d3F3Ac694e0158e,Ethereum,USDC,AAVE_V3,https://etherscan.io/address/0x6504158a43208150E5dbc0602d3F3Ac694e0158e
Bitnovo Aave v3 USDT,bnAaveUSDT,Bitnovo,0x815d9e5A6F9c9662b07570c801131e8942587132,Ethereum,USDT,AAVE_V3,https://etherscan.io/address/0x815d9e5A6F9c9662b07570c801131e8942587132
Bitnovo Aave v3 DAI,bnAaveDAI,Bitnovo,0xB59f4f16709Aa88e04B0addf15a3DF6Aa8B14524,Ethereum,DAI,AAVE_V3,https://etherscan.io/address/0xB59f4f16709Aa88e04B0addf15a3DF6Aa8B14524
Bitcoin.com MetaMorpho Steakhouse USDC,vstMshUSDC,Bitcoin.com,0x50913b45f278c39c8a7925b3c31dd88b95fb1aa2,Ethereum,USDC,METAMORPHO_STEAKHOUSE_USDC,https://etherscan.io/address/0x50913b45f278c39c8a7925b3c31dd88b95fb1aa2
Bitcoin.com Spark DAI,vstSparkDAI,Bitcoin.com,0xF4918Ef824a242602E0d3e5DB07fFd4DaC4ad3Ea,Ethereum,DAI,SDAI,https://etherscan.io/address/0xf4918ef824a242602e0d3e5db07ffd4dac4ad3ea
Bitnovo Compound v3 USDC,bnCompUSDC,Bitnovo,0x4bf3499072103e9A4afC2Ce4ea09afccF163CD87,Ethereum,USDC,COMPOUND_V3,https://etherscan.io/address/0x4bf3499072103e9A4afC2Ce4ea09afccF163CD87
Dakota AAVE v3 USDT,dakAaveUSDC,Dakota,0xBd01d20e6897e4A148BafFCfa9ED7aA1ac05a4B0,Ethereum,USDT,AAVE_V3,https://etherscan.io/address/0xbd01d20e6897e4a148baffcfa9ed7aa1ac05a4b0
Trust Wallet Morpho Steakhouse USDT,twMshUSDT,Trust Wallet,0x75e4cE661A49B6bfb2d5b1a8231E32aB47F8b706,Ethereum,USDT,METAMORPHO_STEAKHOUSE_USDT,https://etherscan.io/address/0x75e4cE661A49B6bfb2d5b1a8231E32aB47F8b706
Trust Wallet Morpho Steakhouse USDC,twMshUSDC,Trust Wallet,0x9c4E4c15D0532204186ef757b246253A65B4562D,Ethereum,USDC,METAMORPHO_STEAKHOUSE_USDC,https://etherscan.io/address/0x9c4E4c15D0532204186ef757b246253A65B4562D
Trust Wallet Angle Staked USDA,twAngUSDA,Trust Wallet,0x75eE9f7aA08d20788898103f28F640FFF0fB85fC,Ethereum,USDA,ANGLE_STUSD,https://etherscan.io/address/0x75eE9f7aA08d20788898103f28F640FFF0fB85fC
Trust Wallet Morpho Gauntlet USDA Core,twMgnUSDA,Trust Wallet,0x67c18866E6F6bEE1e9B6d0BB9055a65Dba8E9348,Ethereum,USDA,METAMORPHO_GAUNTLET_USDA_CORE,https://etherscan.io/address/0x67c18866E6F6bEE1e9B6d0BB9055a65Dba8E9348
Trust Wallet Morpho Gauntlet USDT Prime,twMgnUSDT,Trust Wallet,0xd972f93d3F8A1B0ae072Cd21CcBb6344f3407275,Ethereum,USDT,METAMORPHO_GAUNTLET_USDT_PRIME,https://etherscan.io/address/0xd972f93d3F8A1B0ae072Cd21CcBb6344f3407275
Trust Wallet Morpho Gauntlet USDC Prime,twMgnUSDC,Trust Wallet,0xc81aB5DE4871a447f1003B90c7Ff8C961702EEb2,Ethereum,USDC,METAMORPHO_GAUNTLET_USDC_PRIME,https://etherscan.io/address/0xc81aB5DE4871a447f1003B90c7Ff8C961702EEb2
Trust Wallet AAVE v3 USDT,twAaveUSDT,Trust Wallet,0x2Df453aA9ac59Dc05030979CA67Af4BBff424333,Ethereum,USDT,AAVE_V3,https://etherscan.io/address/0x2df453aa9ac59dc05030979ca67af4bbff424333
Trust Wallet AAVE v3 USDC,twAaveUSDC,Trust Wallet,0xe7Bf38c635426caaCfa95966c4C6064e7637fE0A,Ethereum,USDC,AAVE_V3,https://etherscan.io/address/0xe7bf38c635426caacfa95966c4c6064e7637fe0a
Trust Wallet Compound v3 USDC,twCompUSDC,Trust Wallet,0x804EE40b227B9003BB7bf2880cF502466544F208,Ethereum,USDC,COMPOUND_V3,https://etherscan.io/address/0x804ee40b227b9003bb7bf2880cf502466544f208
Trust Wallet AAVE v3 DAI,twAaveDAI,Trust Wallet,0x6C310b55D6728423B3bddB9D07A6c21Bb6eFBDCb,Ethereum,DAI,AAVE_V3,https://etherscan.io/address/0x6c310b55d6728423b3bddb9d07a6c21bb6efbdcb
Trust Wallet Spark DAI,twSparkDAI,Trust Wallet,0x2a7822d6764dFc7a945A4c38776624cB542b32f6,Ethereum,DAI,SDAI,https://etherscan.io/address/0x2a7822d6764dFc7a945A4c38776624cB542b32f6